release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-06-12,People Hear What They See,Oddisee,,,"9,403,252",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/People_Hear_What_They_See.jpg,https://open.spotify.com/album/3RtFEht6FfUr2G7hcKxdIK?si=sRjt6kuTTnqwVeORCeqiZA,https://music.apple.com/in/album/people-hear-what-they-see/1755021631
2025-06-12,Almost Famous,Rosco P. Coldchain,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Rosco%20P.%20Coldchain-%20Almost%20Famous.jpg,,https://music.apple.com/in/album/almost-famous/526244395
2025-06-12,Diaspora,GoldLink,#77,,"226,198,266",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Goldlink-DIASPORA.png,https://open.spotify.com/artist/790qROh?si=U9bcNjkpRNyJW3ZJVOGQ?,https://music.apple.com/artist/diaspora/1467410161
2025-06-12,Mysterious Phonk,SpaceGhostPurrp,,,"6,468,548",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/SpaceGhostPurrp-%20Mysterious%20Phonk.png,https://open.spotify.com/album/3BcTqVCmsRuHZTABplfL6N?si=i-V8fvtuTp24laznH6V1og,https://music.apple.com/in/album/mysterious-phonk-the-chronicles-of-spaceghostpurrp/529228634
2025-06-12,"Rollin' Stone",Stevie Stone,#78,,"6,829,397","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Stevie_Stone_Rollin'_Stone.jpg",https://open.spotify.com/album/3oTpSfeOarbu3qLHffR4lL?si=O7pFdBKNTDWBecZk7cT-qA,
2025-06-12,"Triple F Life: Fans, Friends & Family",Waka Flocka Flame,#10,,"100,810,245",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/Triple_F_Life.jpg,https://open.spotify.com/album/6fujLphXHPwsZ6UdZ0FKMa?si=32uiHlZSQKOGhFcNVSmxfA,https://music.apple.com/in/album/triple-f-life-friends-fans-family/530975856
2025-06-12,The Photo Album,Wordsworth,,,"250,862",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_12/The_Photo_Album_(Wordsworth_album).jpg,https://open.spotify.com/album/3FkPGGsfORJrEulrxH04ou?si=jS_tdaUESw6hdg8hqB_qTQ,https://music.apple.com/in/album/the-photo-album/1152813915
2025-06-13,"Lyfe 'N' Tyme",The B.U.M.S.,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/The%20B.U.M.S.-%20Lyfe%20'N'%20Tyme.jpg",https://open.spotify.com/track/1CuHWEYORQHDfAXzq0f3za?si=1900a8afd3b44d78,
2025-06-13,The Unseen,Quasimoto,,,"75,414,854",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/TheUnseenalbumcover.jpg,,https://music.apple.com/in/album/the-unseen/41655200?i=41655171
2025-06-13,"Fantastic, Vol. 2",Slum Village,#180,,"771,648",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/SV_fantastic.jpg,https://open.spotify.com/playlist/25qXKDJuPVeD9APUd7c29ks?si=wkRIknsbTGCw7hcj3Ahjiw,https://music.apple.com/in/album/untitled-fantastic/1159991240?i=1159993434
2025-06-13,Dubcatcher,DJ Vadim,,,"10,343,111",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/aDJ%20Vadim-%20Dubcatcher.jpg,https://open.spotify.com/album/4xR9ZcFeyncdzUvlR04E69?si=yTc-HcvqRAKDKM8tn0uPzg,https://music.apple.com/in/album/dubcatcher/1736950421
2025-06-13,"When the Smoke Clears: Sixty 6, Sixty 1",Three 6 Mafia,#6,Platinum,"113,066,149",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/When_the_Smoke_Clears.jpg,https://open.spotify.com/album/16T5Usl6Qs24qps5ZwIeVI?si=M5uGS5M7R0qst5UN5p4nfA,https://music.apple.com/in/album/when-the-smoke-clears/392987017
2025-06-13,Z-Ro vs. the World,Z-Ro,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/Z-Ro-%20Z-Ro%20vs.%20the%20World.jpg,https://open.spotify.com/album/61H9mwOjZx9qdjAhTXeUS0?si=6g-l4Dt-SCalDpMG5nzNuw,
2025-06-13,The Big Bang,Busta Rhymes,#1,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/Busta_Rhymes_-_The_Big_Bang.png,https://open.spotify.com/album/3lT0XTcteJfBbPNoPAmNRq?si=NKu3nQOrSpiwcrwrkWhhkQ,https://music.apple.com/in/album/the-big-bang/1446744769
2025-06-13,Clout,Noah23,,,"2,126",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/Noah23-%20Clout.jpg,https://open.spotify.com/album/4w0nIujyECsMsXJbb8OWj8?si=czOCha-jQ_6VjoJ2W5pojA,
2025-06-13,Break a Dawn,Zion I,,,"453,690",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_13/Breakadawn.jpg,https://open.spotify.com/album/5vwWVTgBzvMUdaFgPgJN00?si=qCmTy-v1QwiIBy4ZGfwQSg,https://music.apple.com/in/album/break-a-dawn/253521104
2025-06-14,The Big Badass,Ant Banks,#80,,"870,049",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Ant%20Banks-%20The%20Big%20Badass.jpg,https://open.spotify.com/track/4b3WASJMpVZvbJFKg5z2ns?si=585a0102f7d14741,
2025-06-14,Choose One,1200 Techniques,,,"3,996,251",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Choose_One.jpg,https://open.spotify.com/album/1E39bj5bGk10x6026jQuJJ?si=vXikLqW_RGiXvLXuHK5I0w,https://music.apple.com/in/album/choose-one/165866342
2025-06-14,State of the Arts,Afu-Ra,#184,,"3,936,884",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Afu-Ra-%20State%20of%20the%20Arts.jpg,https://open.spotify.com/album/3cxlzYdCDTXrYdqYHYBrUD?si=I0TvaqdySqy-JHzK_svwfQ,https://music.apple.com/in/album/state-of-the-arts/1569900736
2025-06-14,All or Nothing,Fat Joe,#6,,"147,685,852",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Fat_Joe_-_All_Or_Nothing.jpg,https://open.spotify.com/album/1daamdMx4wmSEC3mfiCN0IQ3crFl8?si=9Bz6DtzBNTTyfiE1LueIOg,https://music.apple.com/in/album/all-or-nothing/68061503
2025-06-14,Hell: The Sequel,Bad Meets Evil,#1,Gold,"843,399,064",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/BadMeetsEvil.jpg,https://open.spotify.com/album/5xmlEmQJRfoCb6jPhiguDc?si=3PKLjg6YRe6kR7SMomk_Pw,
2025-06-14,King Kong,Gorilla Zoe,#56,,"9,331,499",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Gorilla_Zoe_King_Kong.jpg,https://open.spotify.com/track/0hSLdYgFttYcC4CNKC1fEC?si=0bb75631f9dc4bc9,https://music.apple.com/in/album/king-kong/1439085775?i=1439085778
2025-06-14,Long Live Mexico,Lil Keed,#26,,"326,298,980",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Long_Live_Mexico_cover.jpg,https://open.spotify.com/artist/3oJDiB0N/A?si=10qh9NuDScOAdlQzS1Ud_Q,https://music.apple.com/artist/long-live-mexico-idl/1467419574
2025-06-14,Transportation,Your Old Droog,,,"10,702,109",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Your%20Old%20Droog-%20Transportation.jpg,https://open.spotify.com/artist/1i5y-RO?si=AlmmXQ5sS7mZnxL4MWvZQZw,https://music.apple.com/artist/transportation/1464817247
2025-06-14,Criminal Mentality 2,Mr. Criminal,,,"6,949,858",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Mr.%20Criminal-%20Criminal%20Mentality%202.jpeg,https://open.spotify.com/album/42nWPJrBQz18GIJta1n0iZ?si=4q_MBaItQdmuvSFfqEXRbQ,
2025-06-14,Random Axe,Random Axe,#191,,"2,183,939",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_14/Random%20Axe-%20Random%20Axe.jpg,https://open.spotify.com/album/4qrzyvLTyoGABcHnVz5MzF?si=lht3zj3sQQy_m2CQHJRiUA,
2025-06-15,Whistle/ Whistle,Unknown Artist,,,"1,296,804",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Whistle-%20Whistle.jpg,https://open.spotify.com/album/6HjtO4xoVzIaNW7AzxenUq?si=fvrBFnziT3CzppG8PC560Q,https://music.apple.com/us/album/whistle/40283742
2025-06-15,Kingdom Blow,Kurtis Blow,#196,,"325,044",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Kingdom_Blow.jpg,,https://music.apple.com/in/album/kingdom-blow/1443815592
2025-06-15,Supersonic,J.J. Fad,#49,Gold,"23,331,579",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Supersonicalbum.jpg,https://open.spotify.com/track/3G3lahQSMk4BHnap1i853u?si=cb591d32674d40de,https://music.apple.com/in/album/supersonic/79026660?i=79026613
2025-06-15,KKKill the Fetus,Esham,,,"1,316,353",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Esham-%20KKKill%20the%20Fetus.jpeg,https://open.spotify.com/track/6wWPf4PLVcfveugJrgEzp2?si=a7a6134a862543b4,
2025-06-15,Sex Is Law,Father MC,#160,,"256,473",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Sex_Is_Law.jpg,https://open.spotify.com/track/4AKO64qsF2AX5R2A1XMsH9?si=df24f276116343eb,
2025-06-15,Double Up,Mase,#11,Gold,"63,614,914",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Double_Up_(Mase_album).jpg,https://open.spotify.com/album/6Cmnetsmu6c4dmi5VbQNPQ?si=Yid_XnpaR9e-unnlZV4n7Q,https://music.apple.com/in/album/double-up/590269372
2025-06-15,I Miss the Hip Hop Shop,Proof,,,"400,463",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/I_Miss_the_Hip_Hop_Shop.jpg,https://open.spotify.com/album/3iBiWBH3nNNtNK0NfaFOFJ?si=VceZBfrbSK-F2qieiW1IwA,https://music.apple.com/in/album/i-miss-the-hip-hop-shop/452147957
2025-06-15,To the 5 Boroughs,Beastie Boys,#1,Platinum,"99,602,060",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Beastie_Boys_-_To_the_5_Boroughs.png,https://open.spotify.com/album/4nnQZQWLibK1VIhCGDFjk3?si=Fvccv56nTc-JMgS9zkuliA,https://music.apple.com/in/album/to-the-5-boroughs-deluxe-version/1467021108
2025-06-15,Nasir,Nas,#5,Gold,"137,352,847",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Nasir_by_Nas_cover.jpg,,https://music.apple.com/in/album/nasir/1399800981
2025-06-15,The Sentencing,Celsius,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Celsius-%20The%20Sentencing.jpg,https://open.spotify.com/album/4QcUXdDHRUHhRYyYB1j9N3?si=HTeWTFtwQa-XPx0rMz8v9A,https://music.apple.com/in/album/the-sentencing/1397212946
2025-06-15,Redemption,Jay Rock,#13,Gold,"647,222,569",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/jay-rock.png,https://open.spotify.com/album/4IAMLhL37kMrpByavj25Ne?si=BA2pqFCnRgONekN_cL4GEQ,https://music.apple.com/in/album/redemption/1453206644
2025-06-15,Muerte,Axe Murder Boyz,,,"4,661,536",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Axe%20Murder%20Boyz-%20Muerte.jpeg,https://open.spotify.com/album/2Lf7LGeZCwmbMiAUzgb4sv?si=pPZ0ull3TsyQ5FQwxTsUyQ,https://music.apple.com/in/album/muerte/1491374844
2025-06-15,4275,Jacquees,#35,Gold,"705,773,977",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Jacquees-4275.png,https://open.spotify.com/album/03AdJ15pTDdmxry6qkKwlO?si=72slsS9TRROliicyBdqO3A,https://music.apple.com/in/album/4275/1382584680?i=1382585148
2025-06-15,Nasty,Rico Nasty,,,"728,953,927",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Rico%20Nasty-%20Nasty.jpeg,https://open.spotify.com/album/4RKiTVGT9pCVRnqIkwKWo1?si=FYxIf7ycRqekIgxYjvJ6ag,https://music.apple.com/in/album/nasty/1397943584
2025-06-15,Tomorrow,C-Murder,,,"463,055",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/C-murder-tomorrow.jpg,https://open.spotify.com/album/60BAAqprvVvhzclBaPDVOv?si=g4byXqPgTheKBLGg9zzplQ,
2025-06-15,Thank Me Later,Drake,#1,Platinum,"1,509,532,759",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Drake_-_Thank_Me_Later_cover.jpg,,https://music.apple.com/in/album/thank-me-later/1440781908
2025-06-15,"Half Dead, Half Livin",H-Ryda,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/H-Ryda-%20Half%20Dead,%20Half%20Livin.jpg",https://open.spotify.com/artist/0EHwL7QzYzMzpxoN0bQJDk?si=N/A,
2025-06-15,Attitude Adjuster 2,Pastor Troy,#116,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Pastor%20Troy-%20Attitude%20Adjuster%202.jpg,https://open.spotify.com/artist/67rD0b6XfGBw3LJNEMpJdU?si=KJGksk6bROe8wcL2TdckFA,
2025-06-15,The Blue Album,Mr. Capone-E,,,"1,870,578",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Mr.%20Capone-E-%20The%20Blue%20Album.jpg,https://open.spotify.com/artist/7qFHCusX32y1Vq0aA8oprp?si=TT7vHUqsTOWm_vVjrvuK_A,
2025-06-15,NoRedeemingQualities,Bones,,,"135,883,080",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Bones-%20NoRedeemingQualities.jpg,https://open.spotify.com/album/1hlFht5cBS8MEeLvNGTN1W?si=-BTUU1anS_OBng69bKoRPw,https://music.apple.com/in/album/noredeemingqualities/1447553534
2025-06-15,"70's Baby",Black C,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Black%20C-%2070's%20Baby.jpg",https://open.spotify.com/artist/7c3wEnIkt1LgTTvX8f8Uck?si=1XIvT-_RReNDwUd0PoIQ,
2025-06-15,Alive and Well,Dirty Circus,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_15/Dirty%20Circus-%20Alive%20and%20Well.jpg,,https://music.apple.com/in/artist/alive/373110089
2025-06-16,The Dude,Devin the Dude,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Devin%20the%20Dude-%20The%20Dude.jpg,https://open.spotify.com/track/7Da7WvcgXTCOqf1PqC7tjF?si=51b3276f483c4308,https://music.apple.com/in/album/the-dude/1160650397?i=1160650413
2025-06-16,Order in the Court,Queen Latifah,#95,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Order_In_The_Court_album_cover.jpg,https://open.spotify.com/album/2h9xZUfeqllTS26qsO9KWC?si=sWTiTI6RQga8-JJDZWEB_g,https://music.apple.com/in/album/order-in-the-court/1443235276
2025-06-16,Look What You Did to Me,Z-Ro,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Look%20What%20You%20Did%20to%20Me.jpg,https://open.spotify.com/track/0CUY9czJMa7ePwpr1W7sWn?si=7357ea4d79c8465c,https://music.apple.com/in/album/look-what-you-did-to-me/1280684457
2025-06-16,Born Legendary,Hussein Fatal,,,"254,539",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Hussein%20Fatal-%20Born%20Legendary.jpeg,https://open.spotify.com/album/0s7MRbdl2U0b4D84PzlaYI?si=8SINzebrRmeh45cgtdsrsA,https://music.apple.com/in/album/born-legendary/1234718233
2025-06-16,Every Hero Needs a Villain,Czarface,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Czarface_Every_Hero_Needs_a_Villain.jpg,https://open.spotify.com/artist/41n0Lvl1SKLJXAzS6uV1JOK?si=x1V8P2LGSjWV5yczVzVzQHkg,https://music.apple.com/in/artist/every-hero-needs-a-villain/287671
2025-06-16,Everything Is Love,The Carters,#2,Gold,"648,825,878",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/The_Carters_-_Everything_Is_Love_(Official_Album_Cover).png,https://open.spotify.com/album/7jbdod8XNRfe2nIhppht46?si=Vp24or_3QJGgBOdx8Zqf7Q,https://music.apple.com/in/album/everything-is-love/1400117883
2025-06-16,Raised,Mr. Cheeks,#32,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Mr.%20Cheeks-%20Raised.jpg,https://open.spotify.com/artist/4k7yomn0EYM8Ls76x5GOwzs?si=zIIWKV9QQs-DQEdQ5XsesQ,https://music.apple.com/in/artist/raised/1225426682
2025-06-16,Hustle Till I Die,Juicy J,#106,,"15,509,422",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Juicy%20J-%20Hustle%20Till%20I%20Die.jpeg,https://open.spotify.com/album/0KFQN5SKkh2OLUA1T5xHMi?si=NAW6q0lHQamP0B6ymle3mw,https://music.apple.com/in/album/hustle-till-i-die/317092994
2025-06-16,Street Sweeper Social Club,Street Sweeper Social Club,#37,,"14,398,369",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Street%20Sweeper%20Social%20Club-%20Street%20Sweeper%20Social%20Club.jpg,https://open.spotify.com/album/3mM0D7REfyAwFKjpt7sBKwf?si=JKjHQ_SzRDGWeZnrZM14-g,https://music.apple.com/in/album/street-sweeper-social-club/1169882044
2025-06-16,Pretty Girls Like Trap Music,2 Chainz,#2,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/2ChainsPrettyGIrlsLikeTrapMusic.jpg,https://open.spotify.com/album/5vvvo79z68vWj9yimoygfS?si=clfy3cqVQlmt83LtnOUQHQ,https://music.apple.com/in/album/pretty-girls-like-trap-music/1440880354
2025-06-16,Boomiverse,Big Boi,#15,Gold,"215,131,480",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Big_Boi_Boomiverse.jpg,https://open.spotify.com/album/2TT65TRU0tfy3wC8MhsX3F?si=CZmP5hudRTuHFb0IqqWKhQ,https://music.apple.com/in/album/boomiverse/1712187306
2025-06-16,508-507-2209,Joyner Lucas,,,"347,785,377",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Joyner%20Lucas-%20508-507-2209.jpg,,https://music.apple.com/in/album/508-507-2209/1246495550
2025-06-16,Rich Forever 3,"Rich the Kid, Famous Dex & Jay Critch",,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Rich-Forever-3-Cover.jpeg,,https://music.apple.com/in/album/rich-forever-3/1248412518
2025-06-16,The Sum of a Man,Sadat X,,,"255,577",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Sadat%20X-%20The%20Sum%20of%20a%20Man.jpeg,https://open.spotify.com/album/1leIugCRqdohYJ8mxRvqoa?si=yjNnyMYySCiQ81ZwRXurpQ,https://music.apple.com/in/album/the-sum-of-a-man/1240585962
2025-06-16,Beautiful Thugger Girls,Young Thug,#8,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_16/Beautiful_Thugger_Girls_cover.jpg,https://open.spotify.com/album/51KZKzPd3OQT1r46a55VTt?si=cO-dh6HLRNCZL-KksSDkkQ,https://music.apple.com/in/album/beautiful-thugger-girls/1247607650
2025-06-17,The War Report,Capone-N-Noreaga,#21,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/The_War_Report.jpg,https://open.spotify.com/album/6cQ4ezGz3UQCtHUnJGUZLv?si=QG_aYE6bTDCxYJ8Y98F8Qg,https://music.apple.com/in/album/the-war-report/1604624690
2025-06-17,"Don't Mess wit Texas","Lil' Keke",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Lil'%20Keke-%20Don't%20Mess%20wit%20Texas.jpg",https://open.spotify.com/album/7zys39FMYPFyJkob8RYzJN?si=RxsU8oNxQt2G1wqkRfZSSg,https://music.apple.com/in/album/dont-mess-wit-texas/596233017
2025-06-17,"Love, Peace & Nappiness",The Lost Boyz,#9,Gold,"14,499,197",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Lovepeaceandnappiness.jpg,https://open.spotify.com/track/4dSZTuWBuNH3R48pVnDCWt?si=18aad22db4cf4beb,https://music.apple.com/in/album/love-peace-and-nappiness/1443645884
2025-06-17,Streets of Compton,The Game,#25,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/StreetsofCompton.jpg,https://open.spotify.com/album/1IZuEN3wmS5pnc8etR8uqz?si=ZBM5fFjfT6aPRmbiE61HoA,https://music.apple.com/in/album/streets-of-compton/1119523966
2025-06-17,Still Brazy,YG,#6,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Ygstillbrazycover.jpeg,https://open.spotify.com/track/3ku6p6J1RrdJ9psKJMqWvi?si=6c53062f2c7b4891,https://music.apple.com/in/album/still-brazy/1440840296?i=1440841290
2025-06-17,Death Before Dishonor,2 Pistols,#32,Platinum,"25,714,879",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/2PistolsDeathBeforeDishonor.jpg,https://open.spotify.com/track/7jFdLYy1ObLt4cYzifoTh6?si=52bed47ccdb946b7,https://music.apple.com/in/album/death-before-dishonor/1443819995?i=1443820476
2025-06-17,The Masterpiece Collection,Canibus,,,"70,318",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Canibus-%20The%20Masterpiece%20Collection.jpg,https://open.spotify.com/album/62006mc1kJnNew3hjYdfCI?si=aq5uNH-lQxK80N2gWL_boA,https://music.apple.com/in/album/the-masterpiece-collection/890303409
2025-06-17,Hook Off,Cappadonna,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Cappadonna-%20Hook%20Off.jpg,https://open.spotify.com/album/33p6NxXAhKvfTqLzoNXkkT?si=HIS8XsIhTdWvHRMS3pzqew,https://music.apple.com/in/album/hook-off/1290645999
2025-06-17,"Parts of Speech, Re-Edited",Dessa,#74,,"1,221,556",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Dessa_Parts_of_Speech.jpg,https://open.spotify.com/album/4YfbBNAmOozxH7VgK4R9MJ?si=nuR36hRnScKH_FnoNx5SCA,https://music.apple.com/in/album/parts-of-speech-re-edited/1615688884
2025-06-17,The Hammer,Jeru the Damaja,,,"977,690",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Jeru%20the%20Damaja-%20The%20Hammer.jpg,,https://music.apple.com/in/album/the-hammer/881082659?i=881082763
2025-06-17,Brand New Day,Swollen Members,,,"6,121,378",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Swollen_Members_Brand_New_Day.jpg,https://open.spotify.com/track/2zmDCXVWIub7aWf1joumvy?si=27dfee2cb3324ccc,https://music.apple.com/in/album/brand-new-day/866067237?i=866067261
2025-06-17,God Sound,Boogiemonsters,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/Boogiemonsters-%20God%20Sound.jpg,https://open.spotify.com/track/4nImqdQk92o6KKgWreV8SS?si=3c7d7af5e27c41a7,https://music.apple.com/in/album/god-sound/1661218863?i=1661218866
2025-06-17,Take Me to Your Leader,King Geedorah,,,"272,622,781",,https://open.spotify.com/track/2lTyedK9qwRjY9IBgYdUOi?si=69466f6099424ac0,https://music.apple.com/in/album/take-me-to-your-leader/416318858?i=416318869
2025-06-17,Taste The Secret,Ugly Duckling,,,"1,670,466",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20June%20Album/June_17/uglyduckling-tastethesecret.jpg,,
