release_date,title,artist,ranking,certification,streams,image,spotify,apple
7/21/2025,Bitch I'm the Shit 2,Tyga,#13,,"1,396",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Bitchimtheshit2.jpg,https://open.spotify.com/album/4BqsBWrnGJQHSgmA9xk5rh,https://music.apple.com/us/album/bitch-im-the-shit-2/1407090154
7/21/2025,Flower Boy,"Tyler, The Creator",#2,Platinum,"4,622,379,708","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Tyler,_the_Creator_-_Flower_Boy.png",https://open.spotify.com/album/2nkto6YNI4rUYTLQEW0ThY,https://music.apple.com/us/album/flower-boy/1254572564
7/21/2025,Morse Code,Sage the Gemini,,,"318,677,749",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Sage%20the%20Gemini-%20Morse%20Code.jpg,https://open.spotify.com/album/6OnHUnhxRIZ4B7yZL4gQ,https://music.apple.com/us/album/morse-code/1260528980
7/21/2025,Nyck @ Knight,Nyck Caution & Kirk Knight,,,"19,640,527",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Nyck%20Caution%20&%20Kirk%20Knight-%20Nyck%20@%20Knight.jpg,,https://music.apple.com/us/album/nyck-knight/1504535253
7/21/2025,Peddler Themes,Skyzoo,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Skyzoo-%20Peddler%20Themes.jpeg,,https://music.apple.com/us/album/peddler-themes/1257967161
7/21/2025,Perfect Timing,Nav & Metro Boomin,#13,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/PerfectTimingNavMetroBoomin.jpg,https://open.spotify.com/album/6VFETcEkjilkAng073KLt9,https://music.apple.com/us/album/perfect-timing/1440904460
7/21/2025,"Tha Truth, Pt. 3",Trae tha Truth,#165,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Trae%20tha%20Truth-%20Tha%20Truth,%20Pt.%203.jpeg",https://open.spotify.com/album/1yUtEB8et27SaIuKXvVNUX,https://music.apple.com/us/album/tha-truth-pt-3/1238926411
7/21/2025,Wins & Losses,Meek Mill,#3,Gold,"528,893,720",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Wins_&_Losses.png,https://open.spotify.com/album/2SCQAZZRYukYuW3CIQ,https://music.apple.com/us/album/wins-losses/1258267771
7/21/2025,The Swarm,Wu-Tang Clan,#4,Gold,"122,787",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Wu-Tang%20Clan-%20The%20Swarm.jpg,https://open.spotify.com/album/0RJz6swVy14aEYYrZQebDk,https://music.apple.com/bs/album/wu-tang-killa-bees-the-swarm/288106670
7/21/2025,Boy in da Corner,Dizzee Rascal,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Dizee_Rascal_Album_Boy_in_da_Corner.jpg,https://open.spotify.com/album/0gqO13XAiluex3Ggk49sPd,https://music.apple.com/gb/album/boy-in-da-corner/1438903422
7/21/2025,By the Throat,Eyedea & Abilities,,,"20,805,790",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_21/Eyedea%20&%20Abilities-%20By%20the%20Throat.jpg,https://open.spotify.com/album/7kqrgn3tmQo73ebBPnZJM4,https://music.apple.com/us/album/by-the-throat/1516729039
7/22/2025,Funcrusher Plus,Company Flow,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Company_Flow_-_Funcrusher_Plus.jpg,https://open.spotify.com/album/7Ed3FYhnzZwT8wAtOApYpd,https://music.apple.com/in/album/funcrusher-plus/1675275204
7/22/2025,Live from the Dentist Office,Injury Reserve,,,"34,105,645",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Injury%20Reserve-%20Live%20from%20the%20Dentist%20Office.jpeg,https://open.spotify.com/album/4SCGBO6mCW5KJvprGPOeKx,https://music.apple.com/gb/album/live-from-the-dentist-office/1022912409
7/22/2025,No Way Out,Puff Daddy & the Family,#1,Platinum,"1,046,665,393",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/No_Way_Out_-_Puff_Daddy.jpg,,https://music.apple.com/us/album/no-way-out-2014-remaster/906589010
7/22/2025,Rip the Jacker,Canibus,#194,,"4,490,913",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Canibus_-_Rip_the_Jacker.jpg,https://open.spotify.com/album/3eRXeJjd8qESmNLvuBf8X6,https://music.apple.com/us/album/rip-the-jacker/257878218
7/22/2025,Wizard of the Hood,Violent J,#89,,"6,971,243",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Violent%20J-%20Wizard%20of%20the%20Hood.jpg,https://open.spotify.com/album/0qYtzGj6Aq9YCPK3E0KAnQ,https://music.apple.com/us/album/wizard-of-the-hood/1202346920
7/22/2025,The Million Dollar Backpack,Skillz,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Skillz-The%20Million%20Dollar%20Backpack.jpg,https://open.spotify.com/album/5llUdnVJnPmetwBdhfcYku,https://music.apple.com/us/album/the-million-dollar-backpack/285517491
7/22/2025,"Black Mask, Black Gloves",Hell Rell,#131,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/HellRell-BlackMaskBlackGloves.jpg,https://open.spotify.com/album/4814ekexR4vjUWU5Eac08r,https://music.apple.com/ca/album/black-mask-black-gloves/284169462
7/22/2025,Nasti Muzik,Khia,,,"1,746,333",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/khia-nasti.jpg,https://open.spotify.com/album/1n5NzpOqpYIHHgdGhZrGSa,https://music.apple.com/us/album/nasti-muzik/577627198
7/22/2025,Mega Philosophy,Cormega,,,"22,740,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Cormega_Mega_Philosophy.jpg,https://open.spotify.com/album/5n3k5EmQRVWBKKnXo6NE2L,https://music.apple.com/us/album/mega-philosophy/1596165324
7/22/2025,Nobody's Smiling,Common,#6,,"22,740,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_22/Common_-_Nobody's_Smiling_(Album).png,https://open.spotify.com/album/6sG3BcBh4DlQ9dzW6BHklG,https://music.apple.com/us/album/nobodys-smiling/1443120601
7/23/2025,Homebase,DJ Jazzy Jeff & The Fresh Prince,#12,Platinum,"123,121,376",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Homebase.jpg,https://open.spotify.com/album/2ELLswCKdQXUWbWxhaAklh,https://music.apple.com/us/album/homebase/303162569
7/23/2025,Music for the People,Marky Mark and the Funky Bunch,#21,Platinum,"100,512,234",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Music_for_the_People.jpg,https://open.spotify.com/album/03ZfzcyHfeWSuADL87VuTQ,https://music.apple.com/us/album/music-for-the-people/1443861171
7/23/2025,Breaking Atoms,Main Source,,,"20,118,098",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Breakingatoms.jpg,https://open.spotify.com/album/2N3iLgnskfrIgGeSc13Ofl,https://music.apple.com/ph/album/breaking-atoms/1565382526
7/23/2025,A-1 Yola,5-Nov,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/A1_Yola.jpg,https://open.spotify.com/album/2MkXWE3SDD3ozH05RKwvNY,https://music.apple.com/us/album/a-1-yola/1249444663
7/23/2025,Attack of the Attacking Things,Jean Grae,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Jean_Grae_-_Attack_of_the_Attacking_Things.jpg,,
7/23/2025,The Originators,The Beatnuts,,,"1,072,557",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/TheOriginators.jpg,https://open.spotify.com/album/0aXWSS0j5YOSl2jkbIVy6F,https://music.apple.com/us/album/the-originators/1580960707
7/23/2025,The Chaos Theory,Jumpsteady,,,"403,920",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Jumpsteady-%20The%20Chaos%20Theory.jpg,https://open.spotify.com/album/6to4Sr5hmg2xQidoMIuNnw,https://music.apple.com/us/album/chaos-theory/978831933
7/23/2025,500 Degreez,Lil Wayne,#6,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Wayne500degreez.jpg,https://open.spotify.com/album/41s8PPH5gEz7H8b8kbv5Y5,https://music.apple.com/us/album/500-degreez/1443531908
7/23/2025,Sweet Lord,Murs & 9th Wonder,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Sweetlord.jpg,,https://music.apple.com/us/album/sweet-lord/350468958
7/23/2025,Revolverlution,Public Enemy,#110,,"1,939,954",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Publicenemy_revolverlution.jpg,https://open.spotify.com/album/5CcSZeRdn0LluAKEwbI6dS,https://music.apple.com/ca/album/public-enemy-the-revolverlution-tour-live/358025330
7/23/2025,Light Years,Noah23 & David Klopek,,,"22,740,573",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Noah23%20&%20David%20Klopek-%20Light%20Years.jpg,https://open.spotify.com/album/6icsgxVcBeL1nJcvVkfN12,
7/23/2025,Capricorn Cat,Pegz,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_23/Pegz-%20Capricorn%20Cat.jpg,https://open.spotify.com/album/0ZnzcKARgqghK8XTn5YZs2,https://music.apple.com/us/album/capricorn-cat/294924161
7/24/2025,Call Me D-Nice,D-Nice,#75,,"4,155,904",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Call_me_D-Nice.jpg,https://open.spotify.com/album/1Oi3eMbsXbf2cBe3hRV8tA,https://music.apple.com/us/album/call-me-d-nice-expanded-edition/975859804
7/24/2025,Take a Look Around,Masta Ace,#134,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Takealookaround.jpg,https://open.spotify.com/album/5I9NeLhgnh0QmIjLr4ObrJ,
7/24/2025,Lessons,Capone-N-Noreaga,,,"2,094,284",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Capone-N-Noreaga_Lessons.jpg,,https://music.apple.com/us/album/lessons-deluxe-edition/983194622
7/24/2025,Pound Syndrome,Hopsin,#17,,"162,174,533",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Pound_Syndrome.jpg,https://open.spotify.com/album/0gqrRf9j8TdNnn0HngmeRA,https://music.apple.com/us/album/pound-syndrome/1018578858
7/24/2025,Tha Truth,Trae tha Truth,#165,,"68,271,260",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Trae_tha_Truth_Tha_Truth.jpg,https://open.spotify.com/track/37OZ3yxoLAhCmJTR1KQpXq,
7/24/2025,Silver Tongue Devil,Madchild,,,"38,973,901",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Madchild-Silver%20Tongue%20Devil.jpeg,https://open.spotify.com/album/3ktVdNkA21rouO0CGk79IY,https://music.apple.com/us/album/silver-tongue-devil/998768915
7/24/2025,Time? Astonishing!,L'Orange & Kool Keith,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/L'Orange%20&%20Kool%20Keith-%20Time%20Astonishing!.jpg,,https://music.apple.com/ca/album/time-astonishing/1755039153
7/24/2025,The Realness,Cormega,#111,,"2,262,307",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Therealness.jpg,https://open.spotify.com/album/56aZWOhQEbVZuU78UOAZ7f,https://music.apple.com/us/album/the-realness/1555911983
7/24/2025,The Soul Purpose,7L & Esoteric,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/The_Soul_Purpose.jpg,https://open.spotify.com/album/5EUujo05M1vKvWFuAcSrKQ,https://music.apple.com/us/artist/7l-esoteric/200390559
7/24/2025,Ascension,Pep Love,,,"1,566,010",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Ascension_(Pep_Love_album).jpg,https://open.spotify.com/album/3AgU6jOq46d367x2C4Lq8r,https://music.apple.com/ca/album/ascension-side-c/16465477
7/24/2025,I.M. 4-EVA,Big Shug,,,"15,155",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Big%20Shug-%20I.M.%204-EVA.jpeg,https://open.spotify.com/album/21Y08plpLLh8XxxEVpbO2J,https://music.apple.com/us/album/i-m-4-eva/534437098
7/24/2025,Liquid Swords,GZA,#1,Gold,"317,798,568",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Liquid%20Swords.png,https://open.spotify.com/album/3k8xoyOXkGgZxUKgpmxz4P,https://music.apple.com/us/album/liquid-swords/1440835438
7/24/2025,Maybe One Day,Blu & Exile,,,"3,646,524",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Blu%20&%20Exile-%20Maybe%20One%20Day.jpg,https://open.spotify.com/track/5hYEaLnayI7QbBV9vXyu5Y,
7/24/2025,REBELutionary,Reks & Numonics,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Reks%20&%20Numonics-%20REBELutionary.jpg,,
7/24/2025,United Fakes of America,Rasco,,,"301,914",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/Rasco-%20United%20Fakes%20of%20America.jpg,https://open.spotify.com/track/1NdQ4j26hwPUFjwyhYwblE,https://music.apple.com/ca/album/united-fakes-of-america/577919974
7/24/2025,V.6: The Gift,Lloyd Banks,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_24/LloydBanksV6.jpg,https://open.spotify.com/album/44ydh3eavZR8yVk9pTBjfP,
7/25/2025,Bring the Beat Back,Steady B,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Steady%20B-%20Bring%20the%20Beat%20Back.jpg,https://open.spotify.com/track/3U9rc85XoTuOv9rAFyYo99,https://music.apple.com/ca/artist/steady-b/313175565
7/25/2025,The 2 Live Crew Is What We Are,2 Live Crew,#128,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/2_Live_Crew_Is_What_We_Are_cover.jpg,https://open.spotify.com/album/6rK5TfFyeFAHzGTbv19JhA,https://music.apple.com/ca/album/the-2-live-crew-is-what-we-are/75695995
7/25/2025,Paul's Boutique,Beastie Boys,#14,Platinum,"149,836,027",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Beastie_Boys_-_Paul's_Boutique.png,https://open.spotify.com/album/4DfmPm17Nz6a60BlEpGGKU,https://music.apple.com/us/album/pauls-boutique/723654366
7/25/2025,E. 1999 Eternal,Bone Thugs-N-Harmony,#1,Platinum,"582,813,737",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/E_1999_Eternal_cover.jpg,https://open.spotify.com/album/3r25XjxAmLMOhOWoV6X8N9,https://music.apple.com/us/album/e-1999-eternal/1168166996
7/25/2025,Doubelievengod,Natas,#200,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Natas_Doubelievengod.jpg,,https://music.apple.com/us/album/doubelievengod/289297004
7/25/2025,Backstreet Life,Totally Insane,,,"1,095,764",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Totally%20Insane-%20Backstreet%20Life.jpeg,https://open.spotify.com/album/1JdYcinmDoFSMsXFpWlJQP,
7/25/2025,TRUE,TRU,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/TRU-%20True.jpeg,https://open.spotify.com/album/2kliZmxyQfhisDX1B7WVT5,https://music.apple.com/us/album/true/714090517
7/25/2025,Who Let the Dogs Out,Baha Men,#70,Platinum,"179,529,233",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Baha_Men_-_Dogs.png,https://open.spotify.com/album/44UH34qoCNNfEqo0VnOkGd,https://music.apple.com/us/album/who-let-the-dogs-out/723351610
7/25/2025,Matthew,Kool Keith,#180,,"711,608",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Kool_Keith_Matthew.jpg,https://open.spotify.com/album/19cAmdu99dlztFuJfYE2zq,https://music.apple.com/us/album/matthew/54507573
7/25/2025,Brick Livin',Mr. Marcelo,#172,,"30,032",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Brick_Livin.jpg,https://open.spotify.com/album/4VZ2j0jDJqKhHEeR9cGhOM,https://music.apple.com/us/album/brick-livin/1595482400
7/25/2025,Murderers & Robbers,Project Pat,#176,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Project_Pat_-_Murderers_&_Robbers.jpg,https://open.spotify.com/album/4Yeu5sBQhpmcZdmteKJ2pr,
7/25/2025,The Resident Patient,Inspectah Deck,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Theresidentpatient.jpg,https://open.spotify.com/album/3y7JctHs1z64OMiGSpNIpm,
7/25/2025,Feedback,Jurassic 5,#15,,"68,682,787",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Jurassic_5-Feedback.png,https://open.spotify.com/album/09gAlASxhyGbz8s2hCIPW5,https://music.apple.com/ca/album/feedback/1673088479
7/25/2025,American Hunger,MF Grimm,,,"16,044,783",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Mf-grimm-american-hunger.jpg,https://open.spotify.com/album/32SD2cSdVI6QSRzg5kflI2,https://music.apple.com/us/album/american-hunger/1061704577
7/25/2025,Yell Fire!,Michael Franti & Spearhead,#125,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Yellfire.jpg,https://open.spotify.com/album/50ErftNBsKknqcgWGZIEVF,https://music.apple.com/us/album/yell-fire/1561296458
7/25/2025,In My Mind,Pharrell,#3,,"114,044,249",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_25/Pharrell_-_In_My_Mind.png,https://open.spotify.com/album/2AYyw0FbE1GXlNHnx2Gj4a,https://music.apple.com/us/album/in-my-mind-deluxe-edition/1458815445
7/26/2025,Follow the Leader,Eric B. & Rakim,#22,Gold,"30,263,215",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Eric_B_Rakim-Follow_the_Leader.jpg,https://open.spotify.com/album/3kaiwH8r6Wg62D2CxOr0QH,https://music.apple.com/us/album/follow-the-leader/1442940211
7/26/2025,Layin' in the Cut,Lighter Shade Of Brown,#169,,"6,947,199",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Lighter%20Shade%20Of%20Brown-%20Layin'%20in%20the%20Cut.jpeg,https://open.spotify.com/album/0tyRao8Hr8qAK80a2up4nb,https://music.apple.com/us/album/layin-in-the-cut/1444043133
7/26/2025,Secret House Against the World,Buck 65,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Buck%2065-%20Secret%20House%20Against%20the%20World.jpg,https://open.spotify.com/album/3K3zY2n9k3EZRuY6Akxq83,https://music.apple.com/gb/album/secret-house-against-the-world/72867258
7/26/2025,The Lost Tapes 2,Nas,#10,,"29,560,194",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/The_Lost_Tapes_II_by_Nas.jpg,https://open.spotify.com/album/4tRNl7PwUzXrxTP3YZjWgS,https://music.apple.com/us/album/the-lost-tapes-2/1472443662
7/26/2025,King of the Nawf,Slim Thug,,,"10,035,858",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Slim%20Thug-%20King%20of%20the%20Nawf.jpg,https://open.spotify.com/album/2RZFDfuHS6RYcAmB8yv3mr,https://music.apple.com/us/album/king-of-the-nawf/1474312137
7/26/2025,Jasiah I Am,Jasiah,,,"191,113,603",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Jasiah%20I%20Am.jpeg,https://open.spotify.com/album/7mmxSEUByK3tBkpIxE1d7Z,https://music.apple.com/us/album/jasiah-i-am/1487244762
7/26/2025,Practice Makes Paper,E-40,#65,,"71,291,513",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/E-40_-_Practice_Makes_Paper.jpeg,https://open.spotify.com/album/5EK2Kc4pKtcVGUM4Dvz2PQ,https://music.apple.com/us/album/practice-makes-paper/1738946499
7/26/2025,The Search,NF,#1,,"3,484,331,491",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/NF_-_The_Search.png,https://open.spotify.com/album/46xdC4Qcvscfs3Ai2RIHcv,https://music.apple.com/us/album/the-search/1470132470
7/26/2025,The Sailor,Rich Brian,#62,,"365,173,166",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/TheSailorRichBrian.jpg,https://open.spotify.com/album/4BmpDhIUZ6x3cdleJkocVq,https://music.apple.com/us/album/the-sailor/1724865663
7/26/2025,The Lost Boy,YBN Cordae,#13,,"712,716,160",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/LostBoyCordae.jpg,https://open.spotify.com/album/6Pb7PMZtW0fuEM1lCGvCDu,https://music.apple.com/nz/album/the-lost-boy/1471022563
7/26/2025,1123,BJ the Chicago Kid,#43,,"82,851,449",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/BJ_the_Chicago_Kid_1123.jpg,https://open.spotify.com/album/7lZWuo8TFgz5ty8PEWa6SO,https://music.apple.com/us/album/1123/1468031576
7/26/2025,Misunderstood,Yung Bans,,,"58,997,278",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Yung_Bans_Misunderstood.jpg,https://open.spotify.com/album/6UGajHeNjVlZN2I9LJhT2l,https://music.apple.com/us/album/misunderstood/1473031774
7/26/2025,Tampon Juice,Anybody Killa,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Anybody%20Killa-%20Tampon%20Juice.jpg,https://open.spotify.com/album/4wegWfFFwk1YsaIlsfvvJZ,
7/26/2025,The Big Day,Chance the Rapper,#2,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Chance_the_Rapper_-_The_Big_Day.png,https://open.spotify.com/album/7bgi7zCoDsZdlLKPonHZqP,https://music.apple.com/us/album/the-big-day/1474378343
7/26/2025,Bawskee 3.5,Comethazine,#53,,"320,825,195",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Comethazine_-_Bawskee_3.5.png,https://open.spotify.com/album/0nLs1GgxbEBd2htNarZMgN,https://music.apple.com/us/album/bawskee-3-5/1577604217
7/26/2025,Platinum OG,Spice 1,,,"1,547,808",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Spice%201-Platinum%20OG.jpg,https://open.spotify.com/album/6rT1KxCqzOeB6TAl5dBIZn,https://music.apple.com/us/album/platinum-o-g/1468931450
7/26/2025,Under Bad Influence,UBI,,,"7,398,249",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/UBI-%20Under%20Bad%20Influence.jpg,https://open.spotify.com/album/5yMjTUW5Fc0FcHQx0A5C6E,https://music.apple.com/in/album/under-bad-influence/1471302393
7/26/2025,The Madness Is Out EP,Big Que,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Big%20Que%20The%20Madness%20Is%20Out%20EP.jpeg,https://open.spotify.com/album/1a27th0fSIJ2GR4a9PPabM,https://music.apple.com/us/album/the-madness-is-out-ep/1484305990
7/26/2025,Let's Get It: Thug Motivation 101,Jeezy,#2,Platinum,"8,035,035",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Young_Jeezy_Let's_Get_It_Thug_Motivation_101.jpg,https://open.spotify.com/album/6hiOeC9YErltT6CnK4pfJN,https://music.apple.com/us/album/lets-get-it-thug-motivation-101/1440743075
7/26/2025,Mutant (Vol. 2),Twiztid,#80,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Twiztid_Mutant.jpg,https://open.spotify.com/album/5KVV9pKZuDGSAzegHI6pzP,https://music.apple.com/us/album/mutant-vol-2/366831656
7/26/2025,Moment of Rarities,7L & Esoteric,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Moment_of_Rarities.jpg,https://open.spotify.com/album/1DnnecgfMc4W3WFXPJTj6N,https://music.apple.com/us/album/moment-of-rarities/259793160
7/26/2025,Beautiful Monster,Thi’sl,,,"1,916,102",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Thi'sl-%20Beautiful%20Monster.jpeg,https://open.spotify.com/album/656m1NKHcTBu3rU4Ug93AC,https://music.apple.com/us/album/beautiful-monster/1240003924
7/26/2025,Follow Me Home,Jay Rock,#83,,"188,559,983",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Follow_Me_Home.jpg,https://open.spotify.com/album/6bPbKuFNW6Vausf1PExvd9,https://music.apple.com/us/album/follow-me-home/1051070499
7/26/2025,"Game Tested, Streets Approved",Black Rob,,,"466,784",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/Game_Tested_Streets_Approved.jpg,https://open.spotify.com/album/6cJi6GDTcSuscSFfFTBUFS,https://music.apple.com/us/album/game-tested-streets-approved/447242895
